405,"Wooden Trapdoor","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wooden_Trapdoor.png?rev=70688bb819919cf33a5088e5fa881dcf&t=20150620192036"
406,"Wooden Windowframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wooden_Windowframe.png?rev=582353d4198962c0c51a660526d1ec5c&t=20150620192052"
407,"Wooden Window","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wooden_Window.png?rev=777c05f91b252f0ea19de4a758642fbf&t=20150620192048"
408,"Stone Fence Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Fence_Foundation.png?rev=477c5fa42e9de2325874db62128e392b&t=20150701063446"
409,"Stone Fence Support","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Fence_Support.png?rev=6ad7da27e8705c321173ec43d0c6d774&t=20190821101405"
410,"Stone Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Wall.png?rev=b04fe19ee0a5c49f705abdfb82884121&t=20150701063454"
411,"Large Stone Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Large_Stone_Wall.png?rev=a3a98a6e669d699eba3bb18cc3105927&t=20190821101415"
412,"Stone Railing","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Railing.png?rev=16f2bd7d1c8ba9df30ec327cc31c8577&t=20151101171705"
413,"Sloped Stone Wall Right","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Sloped_Stone_Wall_Right.png?rev=3a073651801a597316e6259b9e29e110&t=20150928110421"
414,"Sloped Stone Wall Left","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Sloped_Stone_Wall_Left.png?rev=a42078dfc414d102e8de7594e7062c7d&t=20150928110416"
415,"Stone Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Foundation.png?rev=9b0719298f948c6f7723be7946ddba0e&t=20150705082839"
416,"Stone Triangle Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Triangle_Foundation.png?rev=acaf4511799fefc8b1d300c51b229b6e&t=20190821101423"
417,"Stone Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Ceiling.png?rev=b8c83b9379cb7426a0b7ce4d0d55f11d&t=20150705082857"
418,"Stone Triangle Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Triangle_Ceiling.png?rev=366609a8edca62673cdea720e43a9f59&t=20190821101433"
419,"Sloped Stone Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Roof.png?rev=71df94371b02f7c8af021b5a6654e57c&t=20150928110459"
420,"Stone Triangle Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Triangle_Roof.png?rev=0a3f925121d8c8b47dcd52657cc5307a&t=20190821101443"
421,"Stone Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Doorframe.png?rev=87ca5fdc04c4593b5636e7fa3001e3f2&t=20150705082909"
422,"Reinforced Wooden Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Reinforced_Wooden_Door.png?rev=c29ceba305b0a5df157ca4bc62188da1&t=20150705082924"
423,"Stone Double Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Double_Doorframe.png?rev=2677dc22b1107253b7c2e73de41e72c3&t=20240213014339"
424,"Reinforced Double Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px_Stone_Double_Door.png?rev=f47eea445a6d3a9c14561e3e538062db&t=20240213014347"
425,"Stone Staircase","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Stone_Staircase.png.webp?rev=6972dd84ac805cf1fb0ae5d6aeed3025&t=20170203194804"
426,"Stone Stairs","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35p_Stone_Stairs.png?rev=b1341a205e1f5c602cc32f043121ca96&t=20190821101543"
427,"Stone Pillar","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Pillar.png?rev=f0e8f5ac30a72d3df5f40acf98a647cb&t=20150705082936"
428,"Stone Hatchframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Hatchframe.png?rev=43b7a65304d08900963dae7b4da6d31a&t=20150705082947"
429,"Stone Windowframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Windowframe.png?rev=e9b78c7ac2693eb2ee0c82048f954823&t=20150705083002"
430,"Reinforced Trapdoor","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Reinforced_Trapdoor.png?rev=86f5d4c15b563758e2fa372d51b0d10c&t=20150715182713"
431,"Reinforced Window","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Reinforced_Window.png?rev=5d4acacfcc40c34ec25836f7b0ddc74a&t=20150715182724"
432,"Metal Spike Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Spike_Wall.png?rev=0a47a57f39ac6606d86a8ad0d7a674d4&t=20150621113916"
433,"Metal Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Foundation.png?rev=688944ab5ca009635182aa8df05f0f77&t=20150621113812"
434,"Metal Triangle Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Triangle_Foundation.png?rev=627ea2e578dde1bef3f65726169498a9&t=20190416224822"
435,"Metal Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Wall.png?rev=835407870900628c50928552df05561e&t=20150621113930"
436,"Large Metal Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Large_Metal_Wall.png?rev=12ea8417d421449ef778cd9643988442&t=20190416225139"
437,"Metal Railing","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Railing.png?rev=c4fa0400f3bdeb71767f3d6fbd6db9e2&t=20151101171656"
438,"Sloped Metal Wall Right","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Sloped_Metal_Wall_Right.png?rev=d777e638e46535b2f2166da201a1082c&t=20150928110411"
439,"Sloped Metal Wall Left","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Sloped_Metal_Wall_Left.png?rev=457439a56251baccc561ab7c4bac5eaf&t=20150928110406"
440,"Metal Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Doorframe.png?rev=3a54f1f3066a663d16e7709fdbcf254f&t=20150621113759"
441,"Metal Double Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Double_Doorframe.png?rev=36bcd9546b2c1778ac4844a8609729d7&t=20190416224330"
442,"Metal Pillar","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Pillar.png?rev=2f1b2c1cb0caed7cf3eb6e693253e939&t=20150621113902"
443,"Metal Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Ceiling.png?rev=53f68b7b0ec8699ef96a50db8effa9c0&t=20150621113744"
444,"Metal Triangle Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Triangle_Ceiling.png?rev=93bb3087ec2a41860f73a833ab39e782&t=20190416224900"
445,"Sloped Metal Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Roof.png?rev=bbe7dfcdbf7637ceaa245d2d623dd8b8&t=20150928110400"
446,"Metal Triangle Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Triangle_Roof.png?rev=6c44989ca0ca50bdc7479f3ee783d351&t=20190416224741"
447,"Metal Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Door.png?rev=e4bc7f2bc1a59539a0be44214b663c7c&t=20150621113750"
448,"Metal Double Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Double_Door.png.webp?rev=7cd711eff37fe1eeb5281e231c0210a3&t=20190416224415"
449,"Metal Ramp","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Ramp.png?rev=28012b52714a6ef68f0e79eba6d7d46f&t=20150621113909"
450,"Metal Hatchframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Hatchframe.png?rev=f0d49b6b71207b21f70d38c0dd32e34d&t=20150621113842"
451,"Metal Trapdoor","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Trapdoor.png?rev=8c8ad52a6205d6f2feb926dba21e6869&t=20150621113923"
452,"Metal Fence Founation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Fence_Foundation.png?rev=e5497e7ee082dc21ddcd044d246088a9&t=20150621113806"
453,"Metal Fence Support","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Fence_Support.png?rev=fd24b78dea66fcc69812d2c9615fe69c&t=20190416224703"
454,"Metal Windowframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Windowframe.png?rev=33fa8eb0ab599aa041509f21a4a12996&t=20150621113951"
455,"Metal Ladder","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Ladder.png?rev=1365b0dbdc53a399b1e2639d7b4db040&t=20150621113849"
456,"Metal Staircase","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Staircase.png.webp?rev=3253e911a30c4bc9dcdc09dd422b7c02&t=20190416225028"
457,"Metal Stairs","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Stairs.png?rev=89975ac812eb08e23555b294b5a59083&t=20190416225048"
458,"Metal Window","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Window.png?rev=22e4f23423f02cf585573c2913df7e3b&t=20150621113943"
459,"Metal Catwalk","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Catwalk.png?rev=9a1240643d433148d58ee6bcd2f1ac12&t=20150621113736"
460,"Large Tek Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Large_Tek_Wall.png?rev=d4291ca38e626aa33a7d5fbe4fc26daf&t=20230523102259"
461,"Sloped Tek Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Sloped_Tek_Roof.png?rev=279d04920c63a49f1c911873998bed46&t=20230523102400"
462,"Sloped Tek Wall Left","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Sloped_Tek_Wall_Left.png?rev=f141f6f18d3804abc52f65d45c218e4d&t=20230523102412"
463,"Sloped Tek Wall Right","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Sloped_Tek_Wall_Right.png?rev=1251f7b95a7eb56761c5d5310904c9db&t=20230523102424"
464,"Tek Catwalk","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Catwalk.png?rev=4aba4e8dcb63e8b38f7e133fb9beed09&t=20170227210248"
465,"Tek Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Ceiling.png.webp?rev=02ea05eb6f60d60286b96eb9358cb712&t=20170227210025"
466,"Tek Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Door.png.webp?rev=fa4a3227cd7bea5bf46557219e459cfd&t=20170227205956"
467,"Tek Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Doorframe.png.webp?rev=4c994c57d82144c8ba20cbc3f09f0f4e&t=20170227205944"
468,"Tek Double Door","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Double_Door.png.webp?rev=03423004b65365a4f950bed8283f58e9&t=20230523095322"
469,"Tek Double Doorframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Double_Doorframe.png?rev=c2b2ce3d8b9c7b0ed110e9d1c2a4ae9d&t=20230523095303"
470,"Tek Fence Support","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Fence_Support.png?rev=42152d4ab81b0db2a6b168ad3d378214&t=20230523095434"
471,"Tek Fence Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Fence_Foundation.png?rev=195e299f7283eed623a34abc3683c4c8&t=20170227205930"
472,"Tek Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Foundation.png.webp?rev=5d640650d9abbeb48a3495c90e5b44bc&t=20170227205746"
473,"Tek Hatchframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Hatchframe.png.webp?rev=06d029ee393d8431a803f78121397e5f&t=20170227210040"
474,"Tek Ladder","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Ladder.png?rev=4441dded0240e80ce35cfe5e68f93aa6&t=20170227210234"
475,"Tek Pillar","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Pillar.png?rev=e5adc73b755acbea123cae3cb3d192be&t=20170227210009"
476,"Tek Railing","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Railing.png?rev=006b3d7f22a53c3a24e204c919d95ec5&t=20170227205856"
477,"Tek Ramp","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Ramp.png.webp?rev=100327fb33f3d42360cc95024d12d5ce&t=20170227211121"
478,"Tek Staircase","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Staircase.png.webp?rev=0de373ff6b24fb0d9325316e35848b42&t=20170227211230"
479,"Tek Stairs","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Stairs.png?rev=456bc01a4270a762674bccdc13d49d2a&t=20230523095615"
480,"Tek Trapdoor","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Trapdoor.png.webp?rev=f1c16e9c390d04b167eedddc06de33d5&t=20170227210119"
481,"Tek Triangle Ceiling","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Triangle_Ceiling.png?rev=ecfaba0506262236314920fe75b7e9fe&t=20230523095055"
482,"Tek Triangle Foundation","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Triangle_Foundation.png.webp?rev=473feb8fa12f0c9793fd920cc6a6e4d4&t=20230523095037"
483,"Tek Triangle Roof","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Triangle_Roof.png?rev=a0add127c8a2931e514ad8b565028d53&t=20230523095018"
484,"Tek Wall","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Wall.png.webp?rev=dd4af3ae8762da87ac0112317d91e4c3&t=20170227205832"
485,"Tek Window","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Window.png.webp?rev=aa330c5300144fe7fc16c970be26aac7&t=20170227210220"
486,"Tek Windowframe","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Windowframe.png.webp?rev=8336533a39ad97f3e9049c95467412d2&t=20170227210152"
487,"恐竜用ゲートの枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Dinosaur_Gateway.png?rev=5ddcb58cad42fe5a968dfb7a61cc5872&t=20150621122600"
488,"恐竜用ゲート","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Dinosaur_Gate.png?rev=1dfa7e0180a59af2894ce2815de2ebbc&t=20150621122554"
489,"石の恐竜用ゲートの枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Stone_Dinosaur_Gateway.png?rev=83410250f088004a85a9465a7c567b77&t=20150705083020"
490,"補強した恐竜用ゲート","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Reinforced_Dinosaur_Gate.png?rev=a50925e067dfc8aa4dd7c73a4f441c29&t=20150705083032"
491,"恐竜用の巨大石材門枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Behemoth_Stone_Dinosaur_Gateway.png?rev=e135b6501bda8070fc41b148d90fe375&t=20151101170458"
492,"恐竜用の巨大石材門扉","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Behemoth_Reinforced_Dinosaur_Gate.png?rev=1a51a8867f13a5edb5303c93a0d9355f&t=20151101170505"
493,"金属の恐竜用ゲートの枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Dinosaur_Gateway.png?rev=d6027294a494ae0772b0ce08837d11ee&t=20150621122614"
494,"金属の恐竜用ゲート","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Dinosaur_Gate.png?rev=c787b08240c725eb6c5c22e7a7269f54&t=20150621122607"
495,"恐竜用の巨大金属門枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Behemoth_Gateway.png?rev=2382e9b39678117abbc8e21bc2cd122f&t=20150621122549"
496,"恐竜用の巨大金属門扉","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Behemoth_Gate.png?rev=c3b575ca5a2764659924a2c43c08ef30&t=20150621122544"
497,"TEKの恐竜用ゲートの枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Dinosaur_Gateway.png?rev=00e24f3f463bf9887c8816929e4a3de6&t=20230523100414"
498,"TEKの恐竜用ゲート","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Tek_Dinosaur_Gate.webp.webp?rev=e3bd7c5332d598ca28e1c4f842a2db87&t=20230523100519"
499,"恐竜用の巨大TEK門枠","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Behemoth_Tek_Gateway.png?rev=708401c0733f65c01cfd969aae3af9aa&t=20230523100815"
500,"恐竜用の巨大TEK門","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Behemoth_Tek_Gate.png.webp?rev=274b639d3afdb4db03fd8b7fe36bf43d&t=20230523100831"
501,"Wooden Tree Platform","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Wooden_Tree_Platform.png.webp?rev=998e37a78a781abd3f0260d73d6e3281&t=20170130103626"
502,"Metal Tree Platform","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Metal_Tree_Platform.png.webp?rev=969d2ae63e2abf4dd2f55162fe5834a3&t=20170130103640"
503,"真空室","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Vacuum_Compartment.png.webp?rev=7ae40f3a402c0dfa92038cb374989bbe&t=20170402160554"
504,"ムーンプール付き真空室","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/Vacuum_Compartment_Moonpool.png.webp?rev=57ca3781581fd7a4d2b5d04de0f73940&t=20170402160608"
505,"木の看板","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wooden_Sign.png?rev=8484a385c3936cc4e65808ac712df69c&t=20150621131755"
506,"旗（単一パネル）","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Single_Panel_Flag.png?rev=9f4e4c67d46c3529e75ea8c24e269d20&t=20160324195405"
507,"旗（複数パネル）","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-MultiPanelFlag.png?rev=994b98fa009b86650c719cfd7361e10b&t=20160324194938"
508,"木の壁掛け看板","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wall_Sign.png?rev=b9b6ea2a57067546284063ae99dd7a65&t=20150621131745"
509,"キャンバス","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Painting_Canvas.png?rev=0aae925f31ebf16586beecc32cee69fe&t=20151107102247"
510,"木のボード","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Wooden_Billboard.png?rev=d2c5fc44f87ac9900473fef237e04057&t=20150621131750"
511,"墓石","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Basic_Gravestone.png?rev=38d740fb5ea974d199c45c32a37a934c&t=20151003093506"
512,"金属の看板","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Sign.png?rev=7439b0b9d3bd6456d6ff0752308246f9&t=20150621131733"
513,"金属の壁掛け看板","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Wall_Sign.png?rev=9ca945082a87ff93284f377812ac12c4&t=20150621131740"
514,"戦略マップ","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-War_Map.png?rev=5f299f617bec907ca452b164832c6b6d&t=20151107102254"
515,"金属のボード","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Metal_Billboard.png?rev=58554a20df6703e09f38d988982b7de9&t=20150621131727"
516,"菜園（小）","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Small_Crop_Plot.png?rev=5bc3d1e4c1302f519e2e92c8a94aa07f&t=20150621152233"
517,"菜園（中）","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Medium_Crop_Plot.png?rev=dd2fa57bf34d583adb74ef82837d522f&t=20150621152145"
518,"菜園（大）","建築","マップ共通","https://cdn.wikiwiki.jp/to/w/arkse/%E5%BB%BA%E7%AF%89/::ref/35px-Large_Crop_Plot.png?rev=3c0b135e44c9236665a7bf30c1da08d1&t=20150621152138"
